學年度,設立別,學校類別,學校統計處代碼,學校名稱,系所代碼,系所名稱,學制班別(日間),外國學生小計,外國學生數男,外國學生女,外國學生數之在學比率(%)
106,公立,一般大學,0003,國立臺灣大學,09191126,流行病學與預防醫學研究所,博士班,4,4,0,4.12
106,公立,一般大學,0003,國立臺灣大學,02151002,音樂學研究所,碩士班(日間),2,1,1,5.71
106,公立,一般大學,0003,國立臺灣大學,02191004,藝術史研究所,碩士班(日間),1,0,1,2.94
106,公立,一般大學,0003,國立臺灣大學,02221012,歷史學系,碩士班(日間),5,3,2,6.17
106,公立,一般大學,0003,國立臺灣大學,02222013,人類學系,碩士班(日間),4,3,1,9.52
106,公立,一般大學,0003,國立臺灣大學,02312010,翻譯碩士學位學程,碩士班(日間),4,4,0,9.30
106,公立,一般大學,0003,國立臺灣大學,02321005,臺灣文學研究所,碩士班(日間),1,1,0,2.63
106,公立,一般大學,0003,國立臺灣大學,02322006,中國文學系,碩士班(日間),21,4,17,25.30
106,公立,一般大學,0003,國立臺灣大學,02399011,語言學研究所,碩士班(日間),3,2,1,8.33
106,公立,一般大學,0003,國立臺灣大學,03142021,地理環境資源學系,碩士班(日間),1,1,0,1.56
106,公立,一般大學,0003,國立臺灣大學,04121032,財務金融學系,碩士班(日間),5,2,3,3.14
106,公立,一般大學,0003,國立臺灣大學,04131026,商學研究所,碩士班(日間),5,4,1,3.65
106,公立,一般大學,0003,國立臺灣大學,04131031,國際企業學系,碩士班(日間),9,4,5,5.96
106,公立,一般大學,0003,國立臺灣大學,05111038,生命科學系,碩士班(日間),2,1,1,3.17
106,公立,一般大學,0003,國立臺灣大學,05111040,植物科學研究所,碩士班(日間),2,1,1,3.03
106,公立,一般大學,0003,國立臺灣大學,05121045,生化科學研究所,碩士班(日間),3,2,1,5.36
106,公立,一般大學,0003,國立臺灣大學,05121047,基因體與系統生物學學位學程,碩士班(日間),2,1,1,25.00
106,公立,一般大學,0003,國立臺灣大學,05321052,地質科學系,碩士班(日間),3,3,0,3.66
106,公立,一般大學,0003,國立臺灣大學,05321053,氣候變遷與永續發展國際碩士學位學程,碩士班(日間),1,0,1,5.00
106,公立,一般大學,0003,國立臺灣大學,05499061,應用數學科學研究所,碩士班(日間),1,1,0,3.33
106,公立,一般大學,0003,國立臺灣大學,08193096,農業經濟學系,碩士班(日間),17,15,2,23.94
106,公立,一般大學,0003,國立臺灣大學,08194094,植物病理與微生物學系,碩士班(日間),4,2,2,6.35
106,公立,一般大學,0003,國立臺灣大學,08211102,森林環境暨資源學系,碩士班(日間),2,1,1,1.56
106,公立,一般大學,0003,國立臺灣大學,06131067,資訊工程學系,碩士班(日間),9,8,1,2.71
106,公立,一般大學,0003,國立臺灣大學,07112078,材料科學與工程學系,碩士班(日間),1,1,0,0.70
106,公立,一般大學,0003,國立臺灣大學,07141064,電機工程學系,碩士班(日間),4,4,0,1.88
106,公立,一般大學,0003,國立臺灣大學,07141065,電子工程學研究所,碩士班(日間),3,3,0,0.80
106,公立,一般大學,0003,國立臺灣大學,07151069,機械工程學系,碩士班(日間),4,3,1,0.97
106,公立,一般大學,0003,國立臺灣大學,07151072,生物產業機電工程學系,碩士班(日間),2,1,1,1.89
106,公立,一般大學,0003,國立臺灣大學,07211099,食品科技研究所,碩士班(日間),2,1,1,2.11
106,公立,一般大學,0003,國立臺灣大學,07313086,建築與城鄉研究所,碩士班(日間),2,0,2,1.87
106,公立,一般大學,0003,國立臺灣大學,07321074,土木工程學系,碩士班(日間),17,16,1,4.74
106,公立,一般大學,0003,國立臺灣大學,07321075,生物環境系統工程學系,碩士班(日間),1,1,0,1.35
106,公立,一般大學,0003,國立臺灣大學,08193098,生物產業傳播暨發展學系,碩士班(日間),1,0,1,3.03
106,公立,一般大學,0003,國立臺灣大學,08311103,漁業科學研究所,碩士班(日間),1,1,0,2.94
106,公立,一般大學,0003,國立臺灣大學,09111138,臨床牙醫學研究所,碩士班(日間),1,1,0,1.33
106,公立,一般大學,0003,國立臺灣大學,09121112,病理學研究所,碩士班(日間),1,0,1,10.00
106,公立,一般大學,0003,國立臺灣大學,09161130,藥理學研究所,碩士班(日間),2,0,2,4.76
106,公立,一般大學,0003,國立臺灣大學,09191122,公共衛生碩士學位學程,碩士班(日間),3,2,1,3.57
106,公立,一般大學,0003,國立臺灣大學,09191123,職業醫學與工業衛生研究所,碩士班(日間),1,0,1,2.22
106,公立,一般大學,0004,國立臺灣師範大學,02131023,美術學系,學士班(日間),7,4,3,3.59
106,公立,一般大學,0004,國立臺灣師範大學,02151024,音樂學系,學士班(日間),3,1,2,1.09
106,公立,一般大學,0004,國立臺灣師範大學,02152027,表演藝術學士學位學程,學士班(日間),1,1,0,3.13
106,公立,一般大學,0004,國立臺灣師範大學,02221035,歷史學系,學士班(日間),1,1,0,0.40
106,公立,一般大學,0004,國立臺灣師範大學,02313005,華語文教學系,學士班(日間),174,47,127,39.64
106,公立,一般大學,0004,國立臺灣師範大學,03143042,東亞學系,學士班(日間),11,8,3,5.45
106,公立,一般大學,0004,國立臺灣師範大學,05111056,生命科學系,學士班(日間),6,1,5,2.44
106,公立,一般大學,0004,國立臺灣師範大學,10141074,運動競技學系,學士班(日間),1,1,0,0.36
106,公立,一般大學,0004,國立臺灣師範大學,01115002,課程與教學研究所,博士班,5,2,3,12.82
106,公立,一般大學,0004,國立臺灣師範大學,01131006,科學教育研究所,博士班,2,2,0,4.88
106,公立,一般大學,0004,國立臺灣師範大學,01141015,體育學系,博士班,2,1,1,1.72
106,公立,一般大學,0004,國立臺灣師範大學,02131023,美術學系,博士班,3,1,2,2.54
106,公立,一般大學,0004,國立臺灣師範大學,02313005,華語文教學系,博士班,8,1,7,23.53
106,公立,一般大學,0004,國立臺灣師範大學,02321028,臺灣語文學系,博士班,3,2,1,10.34
106,公立,一般大學,0004,國立臺灣師範大學,02322029,國文學系,博士班,11,4,7,14.86
106,公立,一般大學,0004,國立臺灣師範大學,03131003,教育心理與輔導學系,博士班,1,0,1,1.52
106,公立,一般大學,0004,國立臺灣師範大學,05311059,化學系,博士班,6,5,1,17.65
106,公立,一般大學,0004,國立臺灣師範大學,05321060,地球科學系,博士班,1,0,1,4.55
106,公立,一般大學,0004,國立臺灣師範大學,05331061,物理學系,博士班,10,7,3,27.03
106,公立,一般大學,0004,國立臺灣師範大學,05411062,數學系,博士班,6,5,1,26.09
106,公立,一般大學,0004,國立臺灣師範大學,10152077,運動休閒與餐旅管理研究所,博士班,1,1,0,4.35
106,公立,一般大學,0004,國立臺灣師範大學,01111001,教育學系,碩士班(日間),1,0,1,1.37
106,公立,一般大學,0004,國立臺灣師範大學,01115002,課程與教學研究所,碩士班(日間),4,1,3,7.55
106,公立,一般大學,0004,國立臺灣師範大學,02221035,歷史學系,博士班,3,1,2,9.68
106,公立,一般大學,0004,國立臺灣師範大學,02311033,英語學系,博士班,7,6,1,15.91
106,公立,一般大學,0004,國立臺灣師範大學,02312034,翻譯研究所,博士班,6,4,2,25.00
106,公立,一般大學,0004,國立臺灣師範大學,03142041,地理學系,博士班,1,0,1,3.23
106,公立,一般大學,0004,國立臺灣師範大學,05111057,生物多樣性國際研究生博士學位學程,博士班,29,19,10,74.36
106,公立,一般大學,0004,國立臺灣師範大學,07141064,光電科技研究所,博士班,2,1,1,20.00
106,公立,一般大學,0004,國立臺灣師範大學,07141065,資訊工程學系,博士班,2,2,0,11.11
106,公立,一般大學,0004,國立臺灣師範大學,02221035,歷史學系,碩士班(日間),3,3,0,3.45
106,公立,一般大學,0004,國立臺灣師範大學,02311033,英語學系,碩士班(日間),2,0,2,1.52
106,公立,一般大學,0004,國立臺灣師範大學,02313005,華語文教學系,碩士班(日間),51,16,35,28.02
106,公立,一般大學,0004,國立臺灣師範大學,02321028,臺灣語文學系,碩士班(日間),2,0,2,5.13
106,公立,一般大學,0004,國立臺灣師範大學,04131053,國際企業管理雙碩士學位學程,碩士班(日間),2,1,1,33.33
106,公立,一般大學,0004,國立臺灣師範大學,05411062,數學系,碩士班(日間),2,1,1,2.90
106,公立,一般大學,0004,國立臺灣師範大學,10152077,運動休閒與餐旅管理研究所,碩士班(日間),6,5,1,6.32
106,公立,一般大學,0004,國立臺灣師範大學,01113018,特殊教育學系,學士班(日間),3,1,2,1.60
106,公立,一般大學,0004,國立臺灣師範大學,01141007,人類發展與家庭學系,學士班(日間),4,0,4,0.98
106,公立,一般大學,0004,國立臺灣師範大學,01141015,體育學系,學士班(日間),3,2,1,1.06
106,公立,一般大學,0004,國立臺灣師範大學,02122037,設計學系,學士班(日間),8,3,5,4.85
106,公立,一般大學,0004,國立臺灣師範大學,02322029,國文學系,學士班(日間),15,5,10,2.86
106,公立,一般大學,0004,國立臺灣師範大學,03131003,教育心理與輔導學系,學士班(日間),7,3,4,3.40
106,公立,一般大學,0004,國立臺灣師範大學,04131051,企業管理學系,學士班(日間),42,15,27,16.60
106,公立,一般大學,0004,國立臺灣師範大學,07141065,資訊工程學系,學士班(日間),3,3,0,1.49
106,公立,一般大學,0004,國立臺灣師範大學,01111001,教育學系,博士班,1,0,1,1.39
106,公立,一般大學,0004,國立臺灣師範大學,01141013,環境教育研究所,博士班,1,0,1,4.76
106,公立,一般大學,0004,國立臺灣師範大學,01116014,資訊教育研究所,碩士班(日間),1,0,1,2.56
106,公立,一般大學,0004,國立臺灣師範大學,01141007,人類發展與家庭學系,碩士班(日間),1,0,1,0.92
106,公立,一般大學,0004,國立臺灣師範大學,02151024,音樂學系,碩士班(日間),1,1,0,0.88
106,公立,一般大學,0004,國立臺灣師範大學,02151025,民族音樂研究所,碩士班(日間),1,1,0,1.72
106,公立,一般大學,0004,國立臺灣師範大學,02221036,臺灣史研究所,碩士班(日間),12,7,5,25.53
106,公立,一般大學,0004,國立臺灣師範大學,02312034,翻譯研究所,碩士班(日間),13,9,4,18.57
106,公立,一般大學,0004,國立臺灣師範大學,02322029,國文學系,碩士班(日間),10,5,5,8.93
106,公立,一般大學,0004,國立臺灣師範大學,03121039,政治學研究所,碩士班(日間),1,1,0,11.11
106,公立,一般大學,0004,國立臺灣師範大學,03131003,教育心理與輔導學系,碩士班(日間),4,0,4,3.31
106,公立,一般大學,0004,國立臺灣師範大學,03143042,東亞學系,碩士班(日間),3,3,0,4.48
106,公立,一般大學,0004,國立臺灣師範大學,03211048,大眾傳播研究所,碩士班(日間),7,5,2,7.69
106,公立,一般大學,0004,國立臺灣師範大學,04131047,全球經營與策略研究所,碩士班(日間),12,5,7,23.53
106,公立,一般大學,0004,國立臺灣師範大學,04131052,管理研究所,碩士班(日間),12,8,4,19.35
106,公立,一般大學,0004,國立臺灣師範大學,04199054,國際人力資源發展研究所,碩士班(日間),29,9,20,44.62
106,公立,一般大學,0004,國立臺灣師範大學,05321060,地球科學系,碩士班(日間),8,3,5,13.11
106,公立,一般大學,0004,國立臺灣師範大學,05331061,物理學系,碩士班(日間),5,4,1,6.94
106,公立,一般大學,0004,國立臺灣師範大學,07141063,電機工程學系,碩士班(日間),1,1,0,1.54
106,公立,一般大學,0004,國立臺灣師範大學,07141065,資訊工程學系,碩士班(日間),2,1,1,1.39
106,公立,一般大學,0004,國立臺灣師範大學,09231071,社會工作學研究所,碩士班(日間),1,0,1,1.43
106,公立,一般大學,0004,國立臺灣師範大學,10141074,運動競技學系,碩士班(日間),1,1,0,1.45
106,公立,一般大學,0005,國立成功大學,05121008,生物科技與產業科學系,學士班(日間),7,6,1,6.80
106,公立,一般大學,0005,國立成功大學,07132074,能源國際學士學位學程,學士班(日間),47,36,11,37.01
106,公立,一般大學,0005,國立成功大學,07151042,機械工程學系,學士班(日間),9,7,2,1.36
106,公立,一般大學,0005,國立成功大學,07162043,航空太空工程學系,學士班(日間),11,10,1,4.17
106,公立,一般大學,0005,國立成功大學,09121077,醫學系,學士班(日間),8,3,5,1.42
106,公立,一般大學,0005,國立成功大學,09161086,藥學系,學士班(日間),1,0,1,0.85
106,公立,一般大學,0005,國立成功大學,02122112,創意產業設計研究所,博士班,10,2,8,26.32
106,公立,一般大學,0005,國立成功大學,04131124,國際企業研究所,博士班,7,4,3,70.00
106,公立,一般大學,0005,國立成功大學,04131125,國際經營管理研究所(IMBA),博士班,11,7,4,100.00
106,公立,一般大學,0005,國立成功大學,04199024,海洋科技與事務研究所,博士班,1,0,1,5.26
106,公立,一般大學,0005,國立成功大學,04199057,工業與資訊管理學系,博士班,2,2,0,8.33
106,公立,一般大學,0005,國立成功大學,05121008,生物科技與產業科學系,博士班,3,1,2,11.54
106,公立,一般大學,0005,國立成功大學,05199016,跨領域神經科學國際博士學位學程,博士班,7,6,1,53.85
106,公立,一般大學,0005,國立成功大學,05311017,化學系,博士班,3,3,0,13.64
106,公立,一般大學,0005,國立成功大學,05321019,地球科學系,博士班,2,2,0,12.50
106,公立,一般大學,0005,國立成功大學,06131030,資訊管理研究所,博士班,2,0,2,15.38
106,公立,一般大學,0005,國立成功大學,07111050,化學工程學系,博士班,10,7,3,20.83
106,公立,一般大學,0005,國立成功大學,07121070,環境工程學系,博士班,8,8,0,44.44
106,公立,一般大學,0005,國立成功大學,07122026,水利及海洋工程學系,博士班,6,4,2,14.29
106,公立,一般大學,0005,國立成功大學,07141032,電機工程學系,博士班,7,5,2,5.47
106,公立,一般大學,0005,國立成功大學,07141033,微電子工程研究所,博士班,1,1,0,1.89
106,公立,一般大學,0005,國立成功大學,07141037,電腦與通信工程研究所,博士班,3,3,0,6.98
106,公立,一般大學,0005,國立成功大學,07141041,製造資訊與系統研究所,博士班,3,1,2,11.11
106,公立,一般大學,0005,國立成功大學,07151042,機械工程學系,博士班,16,16,0,24.62
106,公立,一般大學,0005,國立成功大學,07193061,生物醫學工程學系,博士班,8,6,2,12.12
106,公立,一般大學,0005,國立成功大學,02123113,工業設計學系,學士班(日間),5,0,5,2.34
106,公立,一般大學,0005,國立成功大學,02221110,歷史學系,學士班(日間),1,0,1,0.40
106,公立,一般大學,0005,國立成功大學,02321106,台灣文學系,學士班(日間),2,0,2,1.08
106,公立,一般大學,0005,國立成功大學,02322107,中國文學系,學士班(日間),10,2,8,4.15
106,公立,一般大學,0005,國立成功大學,03121115,政治學系,學士班(日間),2,0,2,0.82
106,公立,一般大學,0005,國立成功大學,03131117,心理學系,學士班(日間),21,5,16,7.84
106,公立,一般大學,0005,國立成功大學,04131121,企業管理學系,學士班(日間),7,3,4,2.76
106,公立,一般大學,0005,國立成功大學,05311017,化學系,學士班(日間),1,1,0,0.40
106,公立,一般大學,0005,國立成功大學,05331021,物理學系,學士班(日間),2,2,0,0.93
106,公立,一般大學,0005,國立成功大學,05411027,數學系,學士班(日間),1,1,0,0.50
106,公立,一般大學,0005,國立成功大學,06131036,資訊工程學系,學士班(日間),15,12,3,3.26
106,公立,一般大學,0005,國立成功大學,07111050,化學工程學系,學士班(日間),12,10,2,2.10
106,公立,一般大學,0005,國立成功大學,07112063,材料科學及工程學系,學士班(日間),3,2,1,0.89
106,公立,一般大學,0005,國立成功大學,07121070,環境工程學系,學士班(日間),3,0,3,1.33
