學年度,設立別,學校類別,學校統計處代碼,學校名稱,學制班別(日間),國家(地區)別,國家(地區)區域別,境外學位生總人數(A)(A=B+C+D+E)小計,境外學位生總人數(A)(A=B+C+D+E)男,境外學位生總人數(A)(A=B+C+D+E)女,外國學生(B)小計,外國學生(B)男,外國學生(B)女,僑生(C)小計,僑生(C)男,僑生(C)女,港澳生(D)小計,港澳生(D)男,港澳生(D)女,大陸地區來臺學位生(E)小計,大陸地區來臺學位生(E)男,大陸地區來臺學位生(E)女
114,私立,一般大學,1003,東吳大學,碩士班(日間),吉爾吉斯,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
114,私立,一般大學,1003,東吳大學,碩士班(日間),香港,港澳,18,10,8,0,0,0,0,0,0,18,10,8,0,0,0
114,私立,一般大學,1003,東吳大學,碩士班(日間),馬來西亞,東協,6,0,6,3,0,3,3,0,3,0,0,0,0,0,0
114,私立,一般大學,1003,東吳大學,碩士班(日間),葡萄牙共和國,歐洲,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
114,私立,一般大學,1003,東吳大學,博士班,日本,其他亞洲地區,8,3,5,8,3,5,0,0,0,0,0,0,0,0,0
114,私立,一般大學,1003,東吳大學,博士班,大陸地區,大陸地區,6,5,1,0,0,0,0,0,0,0,0,0,6,5,1
114,私立,一般大學,1003,東吳大學,博士班,匈牙利共和國,歐洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
114,私立,一般大學,1004,中原大學,學士班(日間),大陸地區,大陸地區,3,2,1,0,0,0,0,0,0,0,0,0,3,2,1
114,私立,一般大學,1004,中原大學,學士班(日間),加拿大,北美洲,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
114,私立,一般大學,1004,中原大學,學士班(日間),奈及利亞聯邦共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
114,私立,一般大學,1004,中原大學,學士班(日間),阿根廷,中南美洲,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
114,私立,一般大學,1004,中原大學,學士班(日間),香港,港澳,117,69,48,0,0,0,0,0,0,117,69,48,0,0,0
114,私立,一般大學,1004,中原大學,學士班(日間),泰國,東協,5,1,4,3,1,2,2,0,2,0,0,0,0,0,0
114,私立,一般大學,1004,中原大學,學士班(日間),烏克蘭,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
114,私立,一般大學,1004,中原大學,學士班(日間),越南社會主義共和國,東協,82,24,58,72,20,52,10,4,6,0,0,0,0,0,0
114,私立,一般大學,1004,中原大學,學士班(日間),蒙古國,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
114,私立,一般大學,1004,中原大學,學士班(日間),墨西哥合眾國,中南美洲,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
114,私立,一般大學,1004,中原大學,學士班(日間),澳門,港澳,14,7,7,0,0,0,0,0,0,14,7,7,0,0,0
114,私立,一般大學,1004,中原大學,學士班(日間),大韓民國(南韓),其他亞洲地區,7,3,4,7,3,4,0,0,0,0,0,0,0,0,0
114,私立,一般大學,1004,中原大學,學士班(日間),日本,其他亞洲地區,122,49,73,120,48,72,2,1,1,0,0,0,0,0,0
114,私立,一般大學,1004,中原大學,學士班(日間),印度尼西亞共和國,東協,262,141,121,130,76,54,132,65,67,0,0,0,0,0,0
114,私立,一般大學,1004,中原大學,學士班(日間),委內瑞拉共和國,中南美洲,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
114,私立,一般大學,1004,中原大學,學士班(日間),美國,北美洲,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
114,私立,一般大學,1004,中原大學,學士班(日間),剛果共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
114,私立,一般大學,1004,中原大學,學士班(日間),馬來西亞,東協,73,38,35,5,1,4,68,37,31,0,0,0,0,0,0
114,私立,一般大學,1004,中原大學,學士班(日間),菲律賓共和國,東協,5,3,2,3,1,2,2,2,0,0,0,0,0,0,0
114,私立,一般大學,1004,中原大學,學士班(日間),義大利共和國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
114,私立,一般大學,1004,中原大學,碩士班(日間),日本,其他亞洲地區,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
114,私立,一般大學,1004,中原大學,碩士班(日間),史瓦帝尼王國,非洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
114,私立,一般大學,1004,中原大學,碩士班(日間),印度尼西亞共和國,東協,45,21,24,44,20,24,1,1,0,0,0,0,0,0,0
114,私立,一般大學,1004,中原大學,碩士班(日間),泰國,東協,4,0,4,4,0,4,0,0,0,0,0,0,0,0,0
114,私立,一般大學,1004,中原大學,碩士班(日間),馬來西亞,東協,7,4,3,1,0,1,6,4,2,0,0,0,0,0,0
114,私立,一般大學,1004,中原大學,碩士班(日間),菲律賓共和國,東協,8,3,5,8,3,5,0,0,0,0,0,0,0,0,0
114,私立,一般大學,1004,中原大學,碩士班(日間),大陸地區,大陸地區,3,3,0,0,0,0,0,0,0,0,0,0,3,3,0
114,私立,一般大學,1004,中原大學,碩士班(日間),巴基斯坦,南亞,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
114,私立,一般大學,1004,中原大學,碩士班(日間),加拿大,北美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
114,私立,一般大學,1004,中原大學,碩士班(日間),印度,南亞,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0
114,私立,一般大學,1004,中原大學,碩士班(日間),法國,歐洲,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
114,私立,一般大學,1004,中原大學,碩士班(日間),香港,港澳,11,6,5,0,0,0,0,0,0,11,6,5,0,0,0
114,私立,一般大學,1004,中原大學,碩士班(日間),海地共和國,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
114,私立,一般大學,1004,中原大學,碩士班(日間),越南社會主義共和國,東協,47,15,32,43,13,30,4,2,2,0,0,0,0,0,0
114,私立,一般大學,1004,中原大學,碩士班(日間),緬甸,東協,3,0,3,2,0,2,1,0,1,0,0,0,0,0,0
114,私立,一般大學,1004,中原大學,博士班,巴基斯坦,南亞,10,8,2,10,8,2,0,0,0,0,0,0,0,0,0
114,私立,一般大學,1004,中原大學,博士班,甘比亞共和國,非洲,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
114,私立,一般大學,1004,中原大學,博士班,泰國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
114,私立,一般大學,1004,中原大學,博士班,菲律賓共和國,東協,11,9,2,11,9,2,0,0,0,0,0,0,0,0,0
114,私立,一般大學,1004,中原大學,博士班,蒙古國,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
114,私立,一般大學,1004,中原大學,博士班,大陸地區,大陸地區,9,2,7,0,0,0,0,0,0,0,0,0,9,2,7
114,私立,一般大學,1004,中原大學,博士班,以色列,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
114,私立,一般大學,1004,中原大學,博士班,印度,南亞,8,3,5,8,3,5,0,0,0,0,0,0,0,0,0
114,私立,一般大學,1004,中原大學,博士班,印度尼西亞共和國,東協,43,25,18,43,25,18,0,0,0,0,0,0,0,0,0
114,私立,一般大學,1004,中原大學,博士班,秘魯共和國,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
114,私立,一般大學,1004,中原大學,博士班,馬來西亞,東協,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
114,私立,一般大學,1004,中原大學,博士班,越南社會主義共和國,東協,7,3,4,7,3,4,0,0,0,0,0,0,0,0,0
114,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),巴西聯邦共和國,中南美洲,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
114,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),巴拉圭,中南美洲,35,19,16,34,18,16,1,1,0,0,0,0,0,0,0
114,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),史瓦帝尼王國,非洲,7,2,5,7,2,5,0,0,0,0,0,0,0,0,0
114,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),瓜地馬拉共和國,中南美洲,21,9,12,21,9,12,0,0,0,0,0,0,0,0,0
114,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),匈牙利共和國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
114,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),吉里巴斯共和國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
114,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),多明尼加共和國,中南美洲,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
114,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),帛琉共和國,其他亞洲地區,11,6,5,11,6,5,0,0,0,0,0,0,0,0,0
114,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),俄羅斯聯邦,其他亞洲地區,10,5,5,10,5,5,0,0,0,0,0,0,0,0,0
114,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),柬埔寨王國,東協,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
114,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),約旦哈什米王國,其他亞洲地區,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
114,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),美國,北美洲,10,7,3,7,5,2,3,2,1,0,0,0,0,0,0
114,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),英國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
114,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),泰國,東協,36,14,22,36,14,22,0,0,0,0,0,0,0,0,0
114,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),烏茲別克共和國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
114,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),馬來西亞,東協,86,57,29,7,4,3,79,53,26,0,0,0,0,0,0
114,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),菲律賓共和國,東協,8,3,5,6,2,4,2,1,1,0,0,0,0,0,0
114,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),越南社會主義共和國,東協,146,60,86,127,52,75,19,8,11,0,0,0,0,0,0
114,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),奧地利共和國,歐洲,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
114,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),聖露西亞,中南美洲,15,7,8,15,7,8,0,0,0,0,0,0,0,0,0
114,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),蒙古國,其他亞洲地區,9,5,4,9,5,4,0,0,0,0,0,0,0,0,0
114,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),墨西哥合眾國,中南美洲,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0
114,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),澳大利亞,其他亞洲地區,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
114,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),盧森堡大公國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
114,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),大陸地區,大陸地區,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0
114,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),大韓民國(南韓),其他亞洲地區,8,7,1,7,7,0,1,0,1,0,0,0,0,0,0
114,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),厄瓜多共和國,中南美洲,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
114,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),巴拿馬共和國,中南美洲,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
114,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),日本,其他亞洲地區,99,38,61,91,34,57,8,4,4,0,0,0,0,0,0
114,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),加拿大,北美洲,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
114,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),甘比亞共和國,非洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
114,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),伊朗伊斯蘭共和國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
114,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),印度,南亞,7,4,3,7,4,3,0,0,0,0,0,0,0,0,0
114,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),印度尼西亞共和國,東協,399,255,144,191,125,66,208,130,78,0,0,0,0,0,0
114,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),吐瓦魯,其他亞洲地區,7,2,5,7,2,5,0,0,0,0,0,0,0,0,0
114,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),宏都拉斯共和國,中南美洲,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
114,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),沙烏地阿拉伯王國,其他亞洲地區,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
114,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),貝里斯,中南美洲,10,4,6,9,3,6,1,1,0,0,0,0,0,0,0
114,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),亞美尼亞共和國,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
114,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),南非共和國,非洲,4,3,1,2,2,0,2,1,1,0,0,0,0,0,0
114,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),香港,港澳,163,107,56,0,0,0,0,0,0,163,107,56,0,0,0
114,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),哥斯大黎加共和國,中南美洲,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
114,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),海地共和國,中南美洲,19,9,10,19,9,10,0,0,0,0,0,0,0,0,0
114,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),索羅門群島,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
114,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),馬紹爾群島共和國,其他亞洲地區,16,8,8,16,8,8,0,0,0,0,0,0,0,0,0
114,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),密克羅尼西亞聯邦,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
114,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),斐濟群島共和國,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
114,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),聖文森(及格瑞那丁),中南美洲,4,1,3,4,1,3,0,0,0,0,0,0,0,0,0
114,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),聖克里斯多福及尼維斯,中南美洲,11,3,8,11,3,8,0,0,0,0,0,0,0,0,0
114,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),葡萄牙共和國,歐洲,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0
114,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),德意志聯邦共和國,歐洲,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0
114,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),緬甸,東協,11,6,5,3,3,0,8,3,5,0,0,0,0,0,0
114,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),澳門,港澳,22,17,5,0,0,0,0,0,0,22,17,5,0,0,0
114,私立,一般大學,1005,淡江大學學校財團法人淡江大學,碩士班(日間),大陸地區,大陸地區,12,5,7,0,0,0,0,0,0,0,0,0,12,5,7
114,私立,一般大學,1005,淡江大學學校財團法人淡江大學,碩士班(日間),日本,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
114,私立,一般大學,1005,淡江大學學校財團法人淡江大學,碩士班(日間),加拿大,北美洲,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
114,私立,一般大學,1005,淡江大學學校財團法人淡江大學,碩士班(日間),印度,南亞,10,9,1,10,9,1,0,0,0,0,0,0,0,0,0
114,私立,一般大學,1005,淡江大學學校財團法人淡江大學,碩士班(日間),印度尼西亞共和國,東協,14,8,6,13,8,5,1,0,1,0,0,0,0,0,0
114,私立,一般大學,1005,淡江大學學校財團法人淡江大學,碩士班(日間),宏都拉斯共和國,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
114,私立,一般大學,1005,淡江大學學校財團法人淡江大學,碩士班(日間),貝里斯,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
114,私立,一般大學,1005,淡江大學學校財團法人淡江大學,碩士班(日間),香港,港澳,12,7,5,0,0,0,0,0,0,12,7,5,0,0,0
114,私立,一般大學,1005,淡江大學學校財團法人淡江大學,碩士班(日間),海地共和國,中南美洲,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0
114,私立,一般大學,1005,淡江大學學校財團法人淡江大學,碩士班(日間),緬甸,東協,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
114,私立,一般大學,1005,淡江大學學校財團法人淡江大學,碩士班(日間),澳門,港澳,2,2,0,0,0,0,0,0,0,2,2,0,0,0,0
114,私立,一般大學,1005,淡江大學學校財團法人淡江大學,碩士班(日間),巴拉圭,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
114,私立,一般大學,1005,淡江大學學校財團法人淡江大學,碩士班(日間),尼加拉瓜,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
114,私立,一般大學,1005,淡江大學學校財團法人淡江大學,碩士班(日間),瓜地馬拉共和國,中南美洲,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0
114,私立,一般大學,1005,淡江大學學校財團法人淡江大學,碩士班(日間),俄羅斯聯邦,其他亞洲地區,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
114,私立,一般大學,1005,淡江大學學校財團法人淡江大學,碩士班(日間),泰國,東協,9,5,4,8,5,3,1,0,1,0,0,0,0,0,0
114,私立,一般大學,1005,淡江大學學校財團法人淡江大學,碩士班(日間),馬來西亞,東協,10,6,4,2,1,1,8,5,3,0,0,0,0,0,0
114,私立,一般大學,1005,淡江大學學校財團法人淡江大學,碩士班(日間),越南社會主義共和國,東協,35,12,23,33,10,23,2,2,0,0,0,0,0,0,0
114,私立,一般大學,1005,淡江大學學校財團法人淡江大學,博士班,大陸地區,大陸地區,13,11,2,0,0,0,0,0,0,0,0,0,13,11,2
114,私立,一般大學,1005,淡江大學學校財團法人淡江大學,博士班,巴基斯坦,南亞,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
114,私立,一般大學,1005,淡江大學學校財團法人淡江大學,博士班,日本,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
114,私立,一般大學,1005,淡江大學學校財團法人淡江大學,博士班,尼加拉瓜,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
114,私立,一般大學,1005,淡江大學學校財團法人淡江大學,博士班,印度,南亞,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0
114,私立,一般大學,1005,淡江大學學校財團法人淡江大學,博士班,孟加拉人民共和國,南亞,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
114,私立,一般大學,1005,淡江大學學校財團法人淡江大學,博士班,馬來西亞,東協,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
114,私立,一般大學,1005,淡江大學學校財團法人淡江大學,博士班,菲律賓共和國,東協,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
114,私立,一般大學,1005,淡江大學學校財團法人淡江大學,博士班,瓜地馬拉共和國,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
114,私立,一般大學,1005,淡江大學學校財團法人淡江大學,博士班,法國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
114,私立,一般大學,1005,淡江大學學校財團法人淡江大學,博士班,美國,北美洲,3,3,0,2,2,0,1,1,0,0,0,0,0,0,0
114,私立,一般大學,1005,淡江大學學校財團法人淡江大學,博士班,泰國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
114,私立,一般大學,1005,淡江大學學校財團法人淡江大學,博士班,越南社會主義共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
114,私立,一般大學,1005,淡江大學學校財團法人淡江大學,博士班,德意志聯邦共和國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
114,私立,一般大學,1006,中國文化大學,學士班(日間),巴拉圭,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
114,私立,一般大學,1006,中國文化大學,學士班(日間),史瓦帝尼王國,非洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
114,私立,一般大學,1006,中國文化大學,學士班(日間),印度尼西亞共和國,東協,103,47,56,48,25,23,55,22,33,0,0,0,0,0,0
114,私立,一般大學,1006,中國文化大學,學士班(日間),坦尚尼亞聯合共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
114,私立,一般大學,1006,中國文化大學,學士班(日間),法國,歐洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
114,私立,一般大學,1006,中國文化大學,學士班(日間),俄羅斯聯邦,其他亞洲地區,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0
114,私立,一般大學,1006,中國文化大學,學士班(日間),南蘇丹共和國,非洲,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
114,私立,一般大學,1006,中國文化大學,學士班(日間),泰國,東協,8,2,6,7,2,5,1,0,1,0,0,0,0,0,0
114,私立,一般大學,1006,中國文化大學,學士班(日間),烏茲別克共和國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
114,私立,一般大學,1006,中國文化大學,學士班(日間),越南社會主義共和國,東協,571,183,388,560,176,384,11,7,4,0,0,0,0,0,0
114,私立,一般大學,1006,中國文化大學,學士班(日間),瑞典王國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
114,私立,一般大學,1006,中國文化大學,學士班(日間),澳門,港澳,10,4,6,0,0,0,0,0,0,10,4,6,0,0,0
114,私立,一般大學,1006,中國文化大學,學士班(日間),大陸地區,大陸地區,2,0,2,0,0,0,0,0,0,0,0,0,2,0,2
114,私立,一般大學,1006,中國文化大學,學士班(日間),大韓民國(南韓),其他亞洲地區,9,2,7,5,1,4,4,1,3,0,0,0,0,0,0
114,私立,一般大學,1006,中國文化大學,學士班(日間),厄瓜多共和國,中南美洲,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
114,私立,一般大學,1006,中國文化大學,學士班(日間),日本,其他亞洲地區,64,18,46,62,16,46,2,2,0,0,0,0,0,0,0
114,私立,一般大學,1006,中國文化大學,學士班(日間),尼泊爾聯邦民主共和國,南亞,4,2,2,4,2,2,0,0,0,0,0,0,0,0,0
114,私立,一般大學,1006,中國文化大學,學士班(日間),吉爾吉斯,其他亞洲地區,5,4,1,5,4,1,0,0,0,0,0,0,0,0,0
114,私立,一般大學,1006,中國文化大學,學士班(日間),奈及利亞聯邦共和國,非洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
114,私立,一般大學,1006,中國文化大學,學士班(日間),美國,北美洲,2,2,0,1,1,0,1,1,0,0,0,0,0,0,0
114,私立,一般大學,1006,中國文化大學,學士班(日間),香港,港澳,119,67,52,0,0,0,0,0,0,119,67,52,0,0,0
114,私立,一般大學,1006,中國文化大學,學士班(日間),馬來西亞,東協,187,99,88,90,55,35,97,44,53,0,0,0,0,0,0
114,私立,一般大學,1006,中國文化大學,學士班(日間),蒙古國,其他亞洲地區,6,5,1,6,5,1,0,0,0,0,0,0,0,0,0
114,私立,一般大學,1006,中國文化大學,學士班(日間),德意志聯邦共和國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
114,私立,一般大學,1006,中國文化大學,學士班(日間),緬甸,東協,28,10,18,19,7,12,9,3,6,0,0,0,0,0,0
114,私立,一般大學,1006,中國文化大學,碩士班(日間),大韓民國(南韓),其他亞洲地區,7,1,6,6,1,5,1,0,1,0,0,0,0,0,0
114,私立,一般大學,1006,中國文化大學,碩士班(日間),巴基斯坦,南亞,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0
114,私立,一般大學,1006,中國文化大學,碩士班(日間),日本,其他亞洲地區,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
114,私立,一般大學,1006,中國文化大學,碩士班(日間),印度,南亞,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0
114,私立,一般大學,1006,中國文化大學,碩士班(日間),西班牙王國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
114,私立,一般大學,1006,中國文化大學,碩士班(日間),奈及利亞聯邦共和國,非洲,4,3,1,4,3,1,0,0,0,0,0,0,0,0,0
114,私立,一般大學,1006,中國文化大學,碩士班(日間),孟加拉人民共和國,南亞,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
114,私立,一般大學,1006,中國文化大學,碩士班(日間),俄羅斯聯邦,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
114,私立,一般大學,1006,中國文化大學,碩士班(日間),烏克蘭,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
114,私立,一般大學,1006,中國文化大學,碩士班(日間),菲律賓共和國,東協,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
114,私立,一般大學,1006,中國文化大學,碩士班(日間),蒙古國,其他亞洲地區,3,0,3,3,0,3,0,0,0,0,0,0,0,0,0
114,私立,一般大學,1006,中國文化大學,碩士班(日間),土耳其共和國,其他亞洲地區,3,1,2,3,1,2,0,0,0,0,0,0,0,0,0
114,私立,一般大學,1006,中國文化大學,碩士班(日間),大陸地區,大陸地區,5,3,2,0,0,0,0,0,0,0,0,0,5,3,2
114,私立,一般大學,1006,中國文化大學,碩士班(日間),史瓦帝尼王國,非洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
114,私立,一般大學,1006,中國文化大學,碩士班(日間),印度尼西亞共和國,東協,11,8,3,11,8,3,0,0,0,0,0,0,0,0,0
114,私立,一般大學,1006,中國文化大學,碩士班(日間),香港,港澳,15,7,8,0,0,0,0,0,0,15,7,8,0,0,0
114,私立,一般大學,1006,中國文化大學,碩士班(日間),泰國,東協,12,3,9,12,3,9,0,0,0,0,0,0,0,0,0
114,私立,一般大學,1006,中國文化大學,碩士班(日間),馬來西亞,東協,11,4,7,9,4,5,2,0,2,0,0,0,0,0,0
114,私立,一般大學,1006,中國文化大學,碩士班(日間),越南社會主義共和國,東協,126,36,90,124,35,89,2,1,1,0,0,0,0,0,0
114,私立,一般大學,1006,中國文化大學,碩士班(日間),緬甸,東協,8,2,6,8,2,6,0,0,0,0,0,0,0,0,0
114,私立,一般大學,1006,中國文化大學,碩士班(日間),澳門,港澳,3,1,2,0,0,0,0,0,0,3,1,2,0,0,0
